LOCATION,LOCATION C,LATITUDE M,LATITUDE_1,LONGITUDE,LONGITUD_1,ROCK NAME,MIN. AGE (,MAX. AGE (,GEOL.,AGE,ROCK TYPE,SIO2(WT%),TIO2(WT%),B2O3(WT%),AL2O3(WT%),CR2O3(WT%),FE2O3(WT%),FEO(WT%),FEOT(WT%),CAO(WT%),MGO(WT%),MNO(WT%),NIO(WT%),K2O(WT%),NA2O(WT%),P2O5(WT%),H2O(WT%),H2OP(WT%),H2OM(WT%),H2OT(WT%),CO2(WT%),CO1(WT%),F(WT%),CL(WT%),CL2(WT%),OH(WT%),CH4(WT%),SO2(WT%),SO3(WT%),SO4(WT%),S(WT%),LOI(WT%),VOLATILES(,O(WT%),OTHERS(WT%,HE(CCM/G),HE(CCMSTP/,HE3(CCMSTP,HE3(AT/G),HE4(CCM/G),HE4(CCMSTP,HE4(AT/G),HE4(MOLE/G,HE4(NCC/G),HE(NCC/G),LI(PPM),BE(PPM),B(PPM),C(PPM),CO2(PPM),F(PPM),NA(PPM),MG(PPM),AL(PPM),P(PPM),S(PPM),CL(PPM),K(PPM),CA(PPM),SC(PPM),TI(PPM),V(PPM),CR(PPM),MN(PPM),FE(PPM),CO(PPM),NI(PPM),CU(PPM),ZN(PPM),GA(PPM),GE(PPM),AS(PPM),SE(PPM),BR(PPM),RB(PPM),SR(PPM),Y(PPM),ZR(PPM),NB(PPM),MO(PPM),RU(PPM),RH(PPM),PD(PPM),AG(PPM),CD(PPM),IN(PPM),SN(PPM),SB(PPM),TE(PPM),I(PPM),CS(PPM),BA(PPM),LA(PPM),CE(PPM),PR(PPM),ND(PPM),SM(PPM),EU(PPM),GD(PPM),TB(PPM),DY(PPM),HO(PPM),ER(PPM),TM(PPM),YB(PPM),LU(PPM),HF(PPM),TA(PPM),W(PPM),RE(PPM),OS(PPM),IR(PPM),PT(PPM),AU(PPM),HG(PPM),TL(PPM),PB(PPM),BI(PPM),TH(PPM),U(PPM),ND143_ND14,ND143_ND_1,EPSILON_ND,SR87_SR86,SR87_SR86_,PB206_PB20,PB206_PB_1,PB207_PB20,PB207_PB_1,PB208_PB20,PB208_PB_1,OS184_OS18,OS186_OS18,OS187_OS18,OS187_OS_1,RE187_OS18,RE187_OS_1,HF176_HF17,HE3_HE4,HE3_HE4(R/,HE4_HE3,HE4_HE3(R/,K40_AR40,AR40_K40,Ba/Th,La (PM),Sm (PM),La/Sm (PM),SAMPLE_1
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / CHILE / PUYEHUE,MIL HOJAS,-40.577530000000003,-40.577530000000003,-72.101720000000000,-72.101720000000000,"ANDESITE, BASALTIC [11951]",,,,MIOCENE [11951],VOL,58.090000000000003,0.550000000000000,,18.730000000000000,,,,7.160000000000000,6.970000000000000,2.790000000000000,0.110000000000000,,0.140000000000000,3.520000000000000,0.200000000000000,,,,,,,,,,,,,,,,1.700000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.000000000000000,,,,7.000000000000000,,104.000000000000000,56.000000000000000,17.000000000000000,,,,,3.000000000000000,446.000000000000000,19.199999999999999,80.000000000000000,2.500000000000000,,,,,,,,,0.400000000000000,,,0.300000000000000,79.000000000000000,11.300000000000001,25.800000000000001,3.340000000000000,13.699999999999999,2.680000000000000,1.070000000000000,3.110000000000000,0.510000000000000,2.920000000000000,0.610000000000000,1.890000000000000,0.290000000000000,1.990000000000000,0.300000000000000,2.300000000000000,0.240000000000000,,,,,,,,,6.000000000000000,,2.520000000000000,0.780000000000000,,,,,,,,,,,,,,,,,,,,,,,,,"31.34920635",16.448326059999999,6.036036036000000,"2.725021182",35.000000000000000
ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / CHILE / COLORADO DEL AZUFRE,STRATOVOLCANO,-25.370000000000001,-25.370000000000001,-68.930000000000007,-68.930000000000007,NOT GIVEN [3992],,,,NEOGENE [3992],VOL,58.100000000000001,0.920000000000000,,17.309999999999999,,,,7.090000000000000,6.510000000000000,2.860000000000000,0.140000000000000,,2.190000000000000,3.320000000000000,0.310000000000000,,,,,,,,,,,,,,,,0.540000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.000000000000000,,,24.000000000000000,,,20.000000000000000,,,,20.000000000000000,,,,,55.000000000000000,515.000000000000000,21.000000000000000,175.000000000000000,13.000000000000000,,,,,,,,,,,,,606.000000000000000,28.000000000000000,69.000000000000000,,28.000000000000000,,,,,,,,,,,,,,,,,,,,,13.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,40.756914119999998,0.000000000000000,#DIV/0!,64.660003662109375
ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / PERU / TARATA,,-17.526100000000000,-17.526100000000000,-69.616399999999999,-69.616399999999999,ANDESITE [13695] / NOT GIVEN [11543],,,,NEOGENE [13695] / MIOCENE [11543],VOL,58.100000000000001,0.845000000000000,,17.500000000000000,,,,6.270000000000000,5.920000000000000,2.710000000000000,0.107000000000000,,2.740000000000000,3.780000000000000,0.289000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.994387587000000,,,,,,,,,,,,,,7.501528014000000,,119.635563899999994,37.000000000000000,,,15.079419180000000,18.159592530000001,47.655566770000000,81.654894049999996,23.000000000000000,,,,,37.556675060000003,765.691221000000041,9.746535992000000,126.202489099999994,4.724003596000000,0.839081967000000,,,,,0.201998486000000,,,,,,0.717773913000000,855.992076600000019,20.840859550000001,43.966942150000001,5.308373043000000,20.961236070000002,3.812143299000000,1.012623678000000,3.040163376000000,0.372569089000000,2.111224838000000,0.380305603000000,1.046280425000000,0.142474042000000,0.923045126000000,0.140684149000000,3.772913817000000,0.302702703000000,0.846701164000000,,,,,,,,9.613733906000000,,2.308145240000000,0.461977310000000,0.512351000000000,,,0.706292000000000,,18.272003770000001,,15.650400740000000,,38.551892700000003,,,,,,,,,,,,,,,"370.8571115",30.336040100000002,8.585908331000002,"3.533235964",53.009998321533203
ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / PERU / BARROSO FORMATION,SALINAS,-16.335599999999999,-16.335599999999999,-71.149600000000007,-71.149600000000007,ANDESITE [13695] / NOT GIVEN [11543],,,,NEOGENE [13695],VOL,58.100000000000001,1.014000000000000,,16.800000000000001,,,,6.470000000000000,6.250000000000000,3.250000000000000,0.103000000000000,,2.490000000000000,3.850000000000000,0.301000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.857142860000000,,,,,,,,,,,,,,33.609180330000001,,236.684714399999990,87.000000000000000,,,35.627822940000001,57.600000000000001,108.843884500000001,123.631688699999998,17.000000000000000,,,,,77.758378680000007,758.255897099999970,45.620820760000001,216.237798199999986,8.455748031000002,1.288523702000000,,,,,0.262911695000000,,,,,,1.527211268000000,816.020025000000032,43.896054630000002,73.231745050000001,11.635199999999999,48.246548959999998,9.885807504000001,2.083965517000000,9.586538462000000,1.110756972000000,7.681352459000000,1.335438596000000,4.606211180000000,0.533024164000000,3.918188875000000,0.529106303000000,5.888379617000000,0.456822026000000,0.692641984000000,,,,,,,,12.895261240000000,,7.118723926000000,1.128582996000000,0.512197615000000,,,0.707113000000000,,17.993740050000000,,15.613955630000000,,38.601877969999997,,,,,,,,,,,,,,,"114.6300985",63.895276029999998,22.265332220000001,"2.869720308",42.500000000000000
ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / PERU / EL MISTI,,-16.289999999999999,-16.289999999999999,-71.409999999999997,-71.409999999999997,ANDESITE [13695],,,,QUATERNARY [13695],VOL,58.100000000000001,0.885000000000000,,16.699999999999999,,,6.690000000000000,6.690000000000000,5.880000000000000,3.150000000000000,0.115000000000000,,1.810000000000000,4.280000000000000,0.288000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.000000000000000,,152.000000000000000,22.000000000000000,,,21.000000000000000,15.000000000000000,36.000000000000000,101.000000000000000,22.000000000000000,,,,,28.000000000000000,834.000000000000000,13.000000000000000,168.000000000000000,5.000000000000000,,,,,,,,,,,,,881.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,1282.387191000000030,0.000000000000000,#DIV/0!,42.500000000000000
ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / PERU / CHACHANI / BARROSO FORMATION,,-16.268300000000000,-16.268300000000000,-71.616699999999994,-71.616699999999994,ANDESITE [13695],,,,PLIOCENE [13695],VOL,58.100000000000001,1.000000000000000,,17.680000000000000,,,,5.710000000000000,5.780000000000000,2.830000000000000,0.087000000000000,,2.670000000000000,4.120000000000000,0.290000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.000000000000000,,74.000000000000000,6.000000000000000,,,12.000000000000000,6.000000000000000,27.000000000000000,37.000000000000000,18.000000000000000,,,,,106.000000000000000,672.000000000000000,21.000000000000000,127.000000000000000,9.000000000000000,,,,,,,,,,,,,1275.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,5.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,1855.895197000000053,0.000000000000000,#DIV/0!,42.500000000000000
ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / PERU / CERRO NEGRO / HUAYLILLAS FORMATION,CONDOROMA,-15.224500000000001,-15.224500000000001,-71.159199999999998,-71.159199999999998,ANDESITE [13695],,,,MIOCENE [13695],VOL,58.100000000000001,0.815000000000000,,15.300000000000001,,,,6.200000000000000,5.600000000000000,3.520000000000000,0.214000000000000,,2.930000000000000,3.020000000000000,0.269000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.000000000000000,,181.000000000000000,44.000000000000000,,,44.000000000000000,30.000000000000000,97.000000000000000,76.000000000000000,21.000000000000000,,,,,45.000000000000000,829.000000000000000,16.000000000000000,175.000000000000000,5.000000000000000,,,,,,,,,,,,,892.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,14.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,1298.398836000000074,0.000000000000000,#DIV/0!,70.169998168945312
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / CHILE / QUETRUPILLAN VOLCANIC CENTER,,-39.500000000000000,-39.500000000000000,-72.000000000000000,-72.000000000000000,TRACHYANDESITE [24347],,,,PLEISTOCENE [24347],VOL,58.109999999999999,0.823000000000000,,13.800000000000001,,,,3.930000000000000,6.980000000000000,1.020000000000000,0.114000000000000,,2.513000000000000,4.390000000000000,0.233000000000000,,,,,,,,,,,,,,,,0.481500000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.699999999999999,,42.600000000000001,4.700000000000000,,,,0.000000000000000,15.800000000000001,72.900000000000006,,,,,,71.701839210000003,295.247151700000018,41.841581789999999,304.094795799999986,12.884157470000000,,,,,,,,,,,,,754.388208400000053,15.699999999999999,71.584104879999998,,39.447003940000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,22.852983989999998,0.000000000000000,#DIV/0!,39.169998168945312
ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / CHILE / LASTARRIA,STRATOVOLCANO,-25.170000000000002,-25.170000000000002,-68.519999999999996,-68.519999999999996,NOT GIVEN [3992],,,,HOLOCENE [3992],VOL,58.170000000000002,1.080000000000000,,15.859999999999999,,,,6.540000000000000,6.560000000000000,4.410000000000000,0.100000000000000,,2.150000000000000,3.700000000000000,0.260000000000000,,,,,,,,,,,,,,,,0.140000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.000000000000000,,,,42.000000000000000,,,,,,,,83.000000000000000,552.000000000000000,20.000000000000000,192.000000000000000,12.000000000000000,,,,,,,,,,,,,512.000000000000000,,67.000000000000000,,,,,,,,,,,,,,,,,,,,,,,11.000000000000000,,13.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,"39.38461538",745.269286800000032,0.000000000000000,#DIV/0!,64.660003662109375
ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / PERU,YUCUMANE,-17.330600000000000,-17.330600000000000,-70.200000000000003,-70.200000000000003,ANDESITE [13695],,,,QUATERNARY [13695],VOL,58.200000000000003,1.053000000000000,,16.800000000000001,,,,6.220000000000000,5.850000000000000,3.220000000000000,0.089000000000000,,2.320000000000000,4.140000000000000,0.322000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.217321572000000,,,,,,,,,,,,,,9.678935004000000,,110.301109400000001,32.000000000000000,,,14.530874100000000,17.073954980000000,24.529844640000000,67.223348200000004,18.000000000000000,,,,,164.918625700000007,466.721717599999977,19.195893930000000,222.298456299999998,14.777292579999999,2.693629929000000,,,,,0.275832982000000,,,,,,7.891132572000000,877.186904600000048,32.303618710000002,64.390243900000002,7.503930131000000,27.790353469999999,5.235180976000000,1.344917463000000,4.576991150000000,0.626086957000000,3.646234676000000,0.697453907000000,2.022827041000000,0.279825328000000,1.896943231000000,0.291703364000000,5.514893617000000,1.094930876000000,3.000000000000000,,,,,,,,11.381847909999999,,11.696897780000000,2.862385321000000,,,,,,,,,,,,,,,,,,,,,,,,,"74.99312391",47.021279049999997,11.790948139999999,"3.987913311",47.759998321533203
ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / PERU / HUAMBO VOLCANIC FIELD,,-15.700200000000001,-15.700200000000001,-72.094899999999996,-72.094899999999996,ANDESITE [13695],,,,QUATERNARY [13695],VOL,58.200000000000003,1.022000000000000,,15.699999999999999,,,,6.150000000000000,5.700000000000000,3.310000000000000,0.096000000000000,,2.960000000000000,3.790000000000000,0.307000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.900000000000000,,,103.000000000000000,,,,42.000000000000000,,,,,,,,,692.000000000000000,,,,,,,,,,,,,,,2.200000000000000,729.000000000000000,51.700000000000003,100.700000000000003,,42.600000000000001,7.200000000000000,1.580000000000000,,0.681000000000000,,,,,1.410000000000000,0.190000000000000,5.600000000000000,1.900000000000000,,,,,,,,,,,14.300000000000001,2.400000000000000,,,,,,,,,,,,,,,,,,,,,,,,,"50.97902098",75.254730710000004,16.216216220000000,"4.640708394",51.700000762939453
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / CHILE / LONQUIMAY,,-38.340000000000003,-38.340000000000003,-71.510000000000005,-71.510000000000005,ANDESITE [18365],,,,HOLOCENE [18365],VOL,58.210000000000001,1.160000000000000,,16.500000000000000,,,,6.670000000000000,5.360000000000000,2.030000000000000,0.220000000000000,,1.030000000000000,5.350000000000000,0.460000000000000,,,,,,,,,,,,,,,,0.150000000000000,,,,,,,,,,,,,,23.600000000000001,,,,,,,,,,,,,,34.299999999999997,,38.299999999999997,0.679000000000000,,,10.699999999999999,0.000000000000000,23.899999999999999,154.000000000000000,28.399999999999999,,,,,27.300000000000001,605.000000000000000,46.899999999999999,158.000000000000000,3.640000000000000,,,,,,,,,,,,2.740000000000000,438.000000000000000,19.399999999999999,47.399999999999999,6.840000000000000,32.700000000000003,8.340000000000000,2.610000000000000,8.710000000000003,1.370000000000000,8.510000000000000,1.720000000000000,4.750000000000000,0.691000000000000,4.590000000000000,0.688000000000000,4.260000000000000,0.219000000000000,,,,,,,,0.161000000000000,16.000000000000000,,3.410000000000000,1.120000000000000,0.512884000000000,,,0.703952000000000,,18.606200000000001,,15.608700000000001,,38.512099999999997,,,,,,,,,,,,,,,"128.4457478",28.238719069999998,18.783783780000000,"1.503356267",42.919998168945312
ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / CHILE / OLLAGUE,BORDER N CHILE AND BOLIVIA,-21.302219999999998,-21.302219999999998,-68.179169999999999,-68.179169999999999,"ANDESITE, BASALTIC [14322]",,,,QUATERNARY [14322],VOL,58.219999999999999,0.940000000000000,,16.859999999999999,,,,5.730000000000000,6.410000000000000,3.590000000000000,0.090000000000000,,2.310000000000000,3.500000000000000,0.270000000000000,,,,,,,,,,,,,,,,1.110000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.000000000000000,18.000000000000000,,,,,,,,,,,,,,,,28.199999999999999,56.000000000000000,,29.000000000000000,6.000000000000000,1.400000000000000,,0.600000000000000,,,,,1.300000000000000,0.160000000000000,,,,,,,,,,,,,,,0.512250000000000,,,0.707004000000000,,,,,,,,,,,,,,,,,,,,,#DIV/0!,0.000000000000000,65.315315319999996,"0",66.129997253417969
ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / ARGENTINA/CHILE / CORDON DEL AZUFRE,,-25.300000000000001,-25.300000000000001,-68.549999999999997,-68.549999999999997,NOT GIVEN [3992],,,,HOLOCENE [3992],VOL,58.240000000000002,0.940000000000000,,16.690000000000001,,,,6.610000000000000,6.530000000000000,3.640000000000000,0.110000000000000,,2.370000000000000,3.390000000000000,0.200000000000000,,,,,,,,,,,,,,,,0.680000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.000000000000000,,,36.000000000000000,,,21.000000000000000,13.000000000000000,,,21.000000000000000,,,,,106.000000000000000,526.000000000000000,23.000000000000000,193.000000000000000,11.400000000000000,,,,,,,,,,,,8.199999999999999,467.000000000000000,34.000000000000000,72.000000000000000,8.400000000000000,32.000000000000000,6.200000000000000,1.400000000000000,5.400000000000000,0.850000000000000,4.700000000000000,0.870000000000000,2.400000000000000,0.360000000000000,2.200000000000000,0.320000000000000,4.300000000000000,0.770000000000000,,,,,,,,,11.500000000000000,,20.100000000000001,5.920000000000000,,,,,,,,,,,,,,,,,,,,,,,,,"23.23383085",49.490538569999998,13.963963959999999,"3.544161149",64.660003662109375
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / CHILE / QUETRUPILLAN VOLCANIC CENTER,,-39.524439999999998,-39.524439999999998,-71.706959999999995,-71.706959999999995,TRACHYANDESITE [24347],,,,PLEISTOCENE [24347],VOL,58.250000000000000,1.170000000000000,,16.079999999999998,,,,6.870000000000000,5.960000000000000,3.490000000000000,0.128000000000000,,2.309000000000000,3.800000000000000,0.347000000000000,,,,,,,,,,,,,,,,-0.137000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.399999999999999,,172.599999999999994,59.899999999999999,,,,27.800000000000001,46.299999999999997,69.900000000000006,,,,,,60.399999999999999,389.500000000000000,35.700000000000003,271.800000000000011,11.199999999999999,,,,,,,,,,,,,553.200000000000045,25.600000000000001,60.399999999999999,,32.299999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,37.263464339999999,0.000000000000000,#DIV/0!,39.169998168945312
ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / CHILE / LASTARRIA,STRATOVOLCANO,-25.170000000000002,-25.170000000000002,-68.519999999999996,-68.519999999999996,NOT GIVEN [4251],,,,HOLOCENE [4251],VOL,58.259999999999998,1.110000000000000,,16.100000000000001,,,,6.710000000000000,6.680000000000000,4.630000000000000,0.100000000000000,,2.130000000000000,3.390000000000000,0.320000000000000,,,,,,,,,,,,,,,,0.860000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.000000000000000,100.000000000000000,,,,43.000000000000000,,87.000000000000000,,,,,,83.000000000000000,548.000000000000000,22.000000000000000,196.000000000000000,12.000000000000000,,,,,,,,,,,,,520.000000000000000,,92.000000000000000,,,,,,,,,,,,,,,,,,,,,,,14.000000000000000,,16.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,"32.5",756.914119400000004,0.000000000000000,#DIV/0!,64.660003662109375
ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / PERU / YUCAMANE-CALIENTES,,-17.330600000000000,-17.330600000000000,-70.200000000000003,-70.200000000000003,ANDESITE [13695] / NOT GIVEN [11543],,,,QUATERNARY [13695] / HOLOCENE [11543],VOL,58.299999999999997,0.663000000000000,,17.699999999999999,,,,6.010000000000000,6.090000000000000,2.520000000000000,0.092000000000000,,1.810000000000000,4.120000000000000,0.212000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.327412190000000,,,,,,,,,,,,,,10.161890690000000,,121.934630400000003,38.000000000000000,,,18.512137820000000,27.213622290000000,65.382526560000002,111.719298199999997,23.000000000000000,,,,,111.046736800000005,964.366944699999976,15.850181579999999,220.933115799999996,10.962877499999999,2.310749132000000,,,,,0.221586207000000,,,,,,2.162925852000000,1162.530023999999912,59.438400000000001,118.486905899999996,14.461363640000000,52.590764329999999,8.957835218000000,1.791652174000000,7.188019967000000,0.657806789000000,3.434170854000000,0.503829938000000,1.594705094000000,0.161711487000000,1.181526782000000,0.140559140000000,6.196038598000000,0.629277514000000,0.845698318000000,,,,,,,,15.730434780000000,,10.024047820000000,2.165011741000000,0.512257000000000,,,0.706511000000000,,18.076999499999999,,15.611466880000000,,38.626010129999997,,,,,,,,,,,,,,,"115.9741099",86.518777290000003,20.175304550000000,"4.288350498",47.759998321533203
ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / PERU / EL MISTI,QUEBRADAS AGUADA SALADA,-16.367000000000001,-16.367000000000001,-71.387000000000000,-71.387000000000000,ANDESITE [13695],,49000 [10656],,QUATERNARY [13695],VOL,58.299999999999997,0.964000000000000,,16.699999999999999,,,5.290000000000000,6.150000000000000,5.850000000000000,3.820000000000000,0.099000000000000,,2.260000000000000,3.990000000000000,0.288000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.199999999999999,,118.000000000000000,26.000000000000000,,,84.000000000000000,20.000000000000000,7.000000000000000,110.000000000000000,22.000000000000000,,,,,200.000000000000000,390.000000000000000,38.000000000000000,230.000000000000000,22.000000000000000,,,,,,,,,,,,,650.000000000000000,45.000000000000000,99.000000000000000,,45.000000000000000,8.000000000000000,1.720000000000000,,1.000000000000000,5.700000000000000,,,,,0.380000000000000,6.100000000000000,2.710000000000000,,,,,,,,,28.000000000000000,,15.000000000000000,3.700000000000000,,,,,,,,,,,,,,,,,,,,,,,,,"43.33333333",65.502183410000001,18.018018020000000,"3.635371179",42.500000000000000
ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / ARGENTINA / ALTIPLANO-PUNA VOLCANIC COMPLEX,,-25.676100000000002,-25.676100000000002,-68.292800000000000,-68.292800000000000,NOT GIVEN [3461],,,,MIOCENE [3461],VOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.512619000000000,,,0.705583000000000,,19.013999999999999,,15.654999999999999,,38.938000000000002,,,,,,,,,,,,,,,#DIV/0!,,,,64.660003662109375
ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / PERU / EL MISTI,,-16.247199999999999,-16.247199999999999,-71.357200000000006,-71.357200000000006,ANDESITE [13695],,,,QUATERNARY [13695],VOL,58.299999999999997,0.795000000000000,,17.600000000000001,,,,6.010000000000000,6.100000000000000,3.110000000000000,0.105000000000000,,2.050000000000000,4.120000000000000,0.252000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.199999999999999,,112.000000000000000,26.000000000000000,,,62.000000000000000,15.000000000000000,3.000000000000000,109.000000000000000,,,,,,245.000000000000000,356.000000000000000,30.000000000000000,211.000000000000000,21.000000000000000,,,,,,,,,,,,,640.000000000000000,48.000000000000000,129.000000000000000,,44.000000000000000,7.800000000000000,1.630000000000000,,1.500000000000000,2.800000000000000,,,,1.400000000000000,0.430000000000000,8.100000000000000,5.300000000000000,,,,,,,,,23.000000000000000,,17.000000000000000,4.200000000000000,,,,,,,,,,,,,,,,,,,,,,,,,"37.64705882",69.868995630000001,17.567567570000001,"3.977158213",42.500000000000000
ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / PERU / CHACHANI,,-16.235299999999999,-16.235299999999999,-71.459199999999996,-71.459199999999996,ANDESITE [13695],,,,QUATERNARY [13695],VOL,58.299999999999997,0.961000000000000,,17.969999999999999,,,,5.490000000000000,5.760000000000000,2.460000000000000,0.097000000000000,,2.270000000000000,4.640000000000000,0.387000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.800000000000001,,133.000000000000000,43.000000000000000,,,42.000000000000000,19.000000000000000,8.000000000000000,102.000000000000000,,,,,,132.000000000000000,330.000000000000000,41.000000000000000,260.000000000000000,22.000000000000000,,,,,,,,,,,,,730.000000000000000,42.000000000000000,94.000000000000000,,35.000000000000000,8.000000000000000,1.860000000000000,,1.100000000000000,6.700000000000000,,,,,0.470000000000000,6.600000000000000,2.270000000000000,,,,,,,,,25.000000000000000,,13.000000000000000,3.100000000000000,,,,,,,,,,,,,,,,,,,,,,,,,"56.15384615",61.135371180000000,18.018018020000000,"3.3930131",42.500000000000000
ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / PERU / YUCAMANE-CALIENTES,YUCAMANE I,-15.821700000000000,-15.821700000000000,-71.878299999999996,-71.878299999999996,NOT GIVEN [23780],,,,HOLOCENE [23780],VOL,58.299999999999997,0.990000000000000,,18.600000000000001,,,,6.560000000000000,6.910000000000000,2.840000000000000,0.110000000000000,,2.150000000000000,3.930000000000000,0.310000000000000,,,,,,,,,,,,,,,,-0.190000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.900000000000000,,163.000000000000000,6.400000000000000,,,19.800000000000001,8.600000000000000,,,,,,,,50.000000000000000,818.000000000000000,17.500000000000000,133.000000000000000,8.500000000000000,,,,,,,,,,,,,841.000000000000000,28.000000000000000,58.000000000000000,,28.000000000000000,5.100000000000000,1.470000000000000,4.400000000000001,,3.300000000000000,,1.700000000000000,,1.300000000000000,,,,,,,,,,,,,,4.700000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,"178.9361702",40.756914119999998,11.486486490000001,"3.548248994",70.169998168945312
ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / PERU / FIRURA,,-15.341400000000000,-15.341400000000000,-72.674700000000001,-72.674700000000001,ANDESITE [13695] / NOT GIVEN [11543],,,,PLIOCENE [13695] / NEOGENE [11543],VOL,58.299999999999997,1.096000000000000,,16.100000000000001,,,,5.340000000000000,5.560000000000000,2.780000000000000,0.077000000000000,,3.050000000000000,4.770000000000000,0.562000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.376243420000000,,,,,,,,,,,,,,10.056433410000000,,107.477964200000002,55.000000000000000,,,14.634955750000000,18.723170060000001,40.900216919999998,69.718656100000004,,,,,,63.039782389999999,612.656784499999958,10.309806370000000,143.024330200000009,6.234575443000000,2.167138810000000,,,,,0.157346559000000,,,,,,1.689932057000000,836.820601699999997,18.989260900000001,38.996188060000001,4.613959234000000,17.421516319999999,3.224904701000000,0.872554003000000,2.683229814000000,0.356549521000000,2.024281150000000,0.375682705000000,1.014524422000000,0.137979902000000,0.893059126000000,0.137184578000000,3.562444113000000,0.425559105000000,25.447690860000002,,,,,,,,11.664804470000000,,4.730083234000000,1.042269832000000,0.512487000000000,,,0.705806000000000,,18.784705180000000,,15.706190030000000,,39.039301649999999,,,,,,,,,,,,,,,"176.9145616",27.640845559999999,7.263298876000000,"3.805549797",51.700000762939453
