LOCATION,LOCATION C,LATITUDE M,LATITUDE_1,LONGITUDE,LONGITUD_1,ROCK NAME,MIN. AGE (,MAX. AGE (,GEOL.,AGE,ROCK TYPE,SIO2(WT%),TIO2(WT%),B2O3(WT%),AL2O3(WT%),CR2O3(WT%),FE2O3(WT%),FEO(WT%),FEOT(WT%),CAO(WT%),MGO(WT%),MNO(WT%),NIO(WT%),K2O(WT%),NA2O(WT%),P2O5(WT%),H2O(WT%),H2OP(WT%),H2OM(WT%),H2OT(WT%),CO2(WT%),CO1(WT%),F(WT%),CL(WT%),CL2(WT%),OH(WT%),CH4(WT%),SO2(WT%),SO3(WT%),SO4(WT%),S(WT%),LOI(WT%),VOLATILES(,O(WT%),OTHERS(WT%,HE(CCM/G),HE(CCMSTP/,HE3(CCMSTP,HE3(AT/G),HE4(CCM/G),HE4(CCMSTP,HE4(AT/G),HE4(MOLE/G,HE4(NCC/G),HE(NCC/G),LI(PPM),BE(PPM),B(PPM),C(PPM),CO2(PPM),F(PPM),NA(PPM),MG(PPM),AL(PPM),P(PPM),S(PPM),CL(PPM),K(PPM),CA(PPM),SC(PPM),TI(PPM),V(PPM),CR(PPM),MN(PPM),FE(PPM),CO(PPM),NI(PPM),CU(PPM),ZN(PPM),GA(PPM),GE(PPM),AS(PPM),SE(PPM),BR(PPM),RB(PPM),SR(PPM),Y(PPM),ZR(PPM),NB(PPM),MO(PPM),RU(PPM),RH(PPM),PD(PPM),AG(PPM),CD(PPM),IN(PPM),SN(PPM),SB(PPM),TE(PPM),I(PPM),CS(PPM),BA(PPM),LA(PPM),CE(PPM),PR(PPM),ND(PPM),SM(PPM),EU(PPM),GD(PPM),TB(PPM),DY(PPM),HO(PPM),ER(PPM),TM(PPM),YB(PPM),LU(PPM),HF(PPM),TA(PPM),W(PPM),RE(PPM),OS(PPM),IR(PPM),PT(PPM),AU(PPM),HG(PPM),TL(PPM),PB(PPM),BI(PPM),TH(PPM),U(PPM),ND143_ND14,ND143_ND_1,EPSILON_ND,SR87_SR86,SR87_SR86_,PB206_PB20,PB206_PB_1,PB207_PB20,PB207_PB_1,PB208_PB20,PB208_PB_1,OS184_OS18,OS186_OS18,OS187_OS18,OS187_OS_1,RE187_OS18,RE187_OS_1,HF176_HF17,HE3_HE4,HE3_HE4(R/,HE4_HE3,HE4_HE3(R/,K40_AR40,AR40_K40,Ba/Th,La (PM),Sm (PM),La/Sm (PM),SAMPLE_1
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / CHILE / NEVADO DE LONGAVI,,-36.200000000000003,-36.200000000000003,-71.269999999999996,-71.269999999999996,NOT GIVEN [10905],,,,HOLOCENE [10905],VOL,58.609999999999999,0.780000000000000,,18.149999999999999,0.010000000000000,,,5.950000000000000,6.610000000000000,3.510000000000000,0.110000000000000,0.000000000000000,0.900000000000000,4.210000000000000,0.210000000000000,,,,,,,,,,,,,,,,0.180000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.000000000000000,42.000000000000000,,,,33.000000000000000,,70.000000000000000,21.000000000000000,,,,,14.500000000000000,663.000000000000000,11.000000000000000,113.000000000000000,3.100000000000000,,,,,,,,,,,,,333.000000000000000,10.000000000000000,18.000000000000000,,,,,,,,,,,,,,,,,,,,,,,8.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,484.716157199999998,0.000000000000000,#DIV/0!,47.319999694824219
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / CHILE / NEVADO DE LONGAVI,CASTILLO ANDESITE,-36.200000000000003,-36.200000000000003,-71.269999999999996,-71.269999999999996,ANDESITE [10905],,,,HOLOCENE [10905],VOL,58.630000000000003,0.780000000000000,,18.180000000000000,0.010000000000000,,,5.610000000000000,6.390000000000000,3.650000000000000,0.100000000000000,0.010000000000000,1.030000000000000,3.940000000000000,0.090000000000000,,,,,,,,,,,,,,,,0.100000000000000,,,,,,,,,,,,,,19.699999999999999,,,,,,,,,,,,,,14.199999999999999,,115.000000000000000,83.000000000000000,,,20.100000000000001,47.000000000000000,40.299999999999997,70.000000000000000,21.000000000000000,,,,,16.100000000000001,595.000000000000000,10.100000000000000,102.000000000000000,3.100000000000000,,,,,,,,,,,,1.450000000000000,335.000000000000000,10.699999999999999,23.600000000000001,2.990000000000000,12.699999999999999,2.790000000000000,0.900000000000000,2.640000000000000,0.350000000000000,1.940000000000000,0.370000000000000,1.010000000000000,,0.940000000000000,0.140000000000000,2.140000000000000,0.190000000000000,,,,,,,,,8.000000000000000,,1.290000000000000,0.370000000000000,,,,,,,,,,,,,,,,,,,,,,,,,"259.6899225",15.574963609999999,6.283783784000000,"2.478596359",47.319999694824219
ANDEAN ARC / NORTHERN ANDEAN VOLCANIC ZONE / ECUADOR / ATACAZO-NINAHUILCA,ATACAZO,-0.357000000000000,-0.357000000000000,-78.619000000000000,-78.619000000000000,ANDESITE [15840],,,,QUATERNARY [15840],VOL,58.649999999999999,0.650000000000000,,16.109999999999999,,8.060000000000000,7.250000000000000,,6.810000000000000,5.210000000000000,0.120000000000000,,0.850000000000000,3.400000000000000,0.130000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.300000000000001,0.640000000000000,,,,,,,,,,,,,22.500000000000000,,186.000000000000000,215.000000000000000,,,,56.000000000000000,,,,,,,,17.000000000000000,363.000000000000000,15.600000000000000,80.000000000000000,2.900000000000000,,,,,,,,,,,,,400.000000000000000,7.500000000000000,16.000000000000000,,10.000000000000000,2.700000000000000,0.800000000000000,2.700000000000000,,2.650000000000000,,1.500000000000000,,1.450000000000000,,,,,,,,,,,,,,1.200000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,"333.3333333",10.917030570000000,6.081081081000000,"1.795245027",57.669998168945312
ANDEAN ARC / NORTHERN ANDEAN VOLCANIC ZONE / ECUADOR / CHACHIMBIRO,,0.770000000000000,0.770000000000000,-78.370000000000005,-78.370000000000005,ANDESITE [23710],,,,QUATERNARY [23710],VOL,58.659999999999997,0.650000000000000,,16.559999999999999,,,,6.650000000000000,7.180000000000000,4.650000000000000,0.110000000000000,,1.210000000000000,3.550000000000000,0.130000000000000,,,,,,,,,,,,,,,,-0.040000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.100000000000000,,139.199999999999989,101.500000000000000,,,23.930000000000000,43.259999999999998,41.070000000000000,73.700000000000003,19.100000000000001,,,,,24.120000000000001,438.009999999999991,12.170000000000000,74.299999999999997,2.590000000000000,0.980000000000000,,,,,,,,,,,0.640000000000000,525.240000000000009,8.260000000000000,16.920000000000002,2.250000000000000,9.779999999999999,2.380000000000000,0.750000000000000,2.370000000000000,0.340000000000000,2.300000000000000,0.460000000000000,1.230000000000000,0.180000000000000,1.180000000000000,0.190000000000000,2.090000000000000,0.170000000000000,0.230000000000000,,,,,,,,7.090000000000000,,1.550000000000000,0.790000000000000,,,,,,,,,,,,,,,,,,,,,,,,,"338.8645161",12.023289670000000,5.360360360000000,"2.243000257",50.500000000000000
ANDEAN ARC / NORTHERN ANDEAN VOLCANIC ZONE / ECUADOR / CHACHIMBIRO,,0.770000000000000,0.770000000000000,-78.370000000000005,-78.370000000000005,ANDESITE [23710],,,,QUATERNARY [23710],VOL,58.700000000000003,0.660000000000000,,16.940000000000001,,,,6.550000000000000,6.370000000000000,4.400000000000001,0.110000000000000,,1.230000000000000,3.440000000000000,0.150000000000000,,,,,,,,,,,,,,,,0.640000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.300000000000001,,134.300000000000011,74.400000000000006,,,23.870000000000001,45.000000000000000,32.079999999999998,74.489999999999995,19.899999999999999,,,,,24.250000000000000,435.120000000000005,12.090000000000000,80.540000000000006,2.970000000000000,0.910000000000000,,,,,,,,,,,0.630000000000000,665.909999999999968,10.150000000000000,20.539999999999999,2.660000000000000,11.560000000000000,2.610000000000000,0.860000000000000,2.460000000000000,0.370000000000000,2.340000000000000,0.450000000000000,1.270000000000000,0.180000000000000,1.250000000000000,0.190000000000000,2.220000000000000,0.190000000000000,0.240000000000000,,,,,,,,6.470000000000000,,1.670000000000000,0.760000000000000,0.512879469000000,,,0.704008966000000,,18.954113240000002,,15.604969920000000,,38.704539080000004,,,,,,,,,,,,,,,"398.748503",14.774381370000000,5.878378378000000,"2.513343037",50.500000000000000
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / CHILE / MAIPO,,-34.180799999999998,-34.180799999999998,-69.715000000000003,-69.715000000000003,ANDESITE [18519],,,,QUATERNARY [18519],VOL,58.719999999999999,0.880000000000000,,17.460000000000001,,,,6.120000000000000,6.450000000000000,3.680000000000000,0.110000000000000,,2.300000000000000,3.850000000000000,0.230000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.600000000000000,,151.000000000000000,42.000000000000000,,,21.000000000000000,23.000000000000000,25.000000000000000,59.000000000000000,21.000000000000000,,,,,77.670000000000002,512.659999999999968,20.320000000000000,188.500000000000000,8.800000000000002,,,,,,,,,,,,2.300000000000000,529.559999999999945,27.449999999999999,57.350000000000001,6.870000000000000,26.039999999999999,4.890000000000000,1.170000000000000,4.360000000000001,0.636000000000000,3.540000000000000,0.660000000000000,1.960000000000000,0.300000000000000,1.740000000000000,0.285000000000000,4.911000000000000,0.560000000000000,,,,,,,,,13.070000000000000,,9.699999999999999,2.600000000000000,0.512591000000000,,,0.705010000000000,,18.582200000000000,,15.605399999999999,,38.524600000000000,,,,,,,,0.282783000000000,,,,,,,"54.59381443",39.956331880000000,11.013513509999999,"3.627936882",43.000000000000000
ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / ARGENTINA / LOS LOROS / PAMPAS ONDULADAS FLOW,,-37.100000000000001,-37.100000000000001,-69.000000000000000,-69.000000000000000,PHONOLITE [16431],1000000 [16431],1000000 [16431],,QUATERNARY [16431],VOL,58.770000000000003,0.620000000000000,,18.690000000000001,,,,3.400000000000000,1.730000000000000,0.470000000000000,0.140000000000000,,6.940000000000000,6.090000000000000,0.100000000000000,0.460000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.200000000000000,,,,,,,,,,,,,2.590000000000000,,14.000000000000000,7.110000000000000,,,15.850000000000000,3.990000000000000,9.449999999999999,66.140000000000001,20.539999999999999,,,,,138.020000000000010,164.199999999999989,19.609999999999999,500.839999999999975,137.169999999999987,,,,,,,,,,,,1.150000000000000,292.029999999999973,81.099999999999994,129.319999999999993,11.880000000000001,38.930000000000000,5.380000000000000,1.600000000000000,3.950000000000000,0.630000000000000,3.630000000000000,0.690000000000000,2.300000000000000,0.340000000000000,2.360000000000000,0.330000000000000,10.230000000000000,8.630000000000003,,,,,,,,,12.220000000000001,,19.289999999999999,3.790000000000000,,,,,,,,,,,,,,,,,,,,,,,,,"15.13893209",118.049490500000005,12.117117120000000,"9.742374312",41.000000000000000
ANDEAN ARC / NORTHERN ANDEAN VOLCANIC ZONE / ECUADOR / CHACHIMBIRO,,0.770000000000000,0.770000000000000,-78.370000000000005,-78.370000000000005,ANDESITE [23710],,,,QUATERNARY [23710],VOL,58.840000000000003,0.690000000000000,,17.359999999999999,,,,6.430000000000000,5.960000000000000,3.070000000000000,0.100000000000000,,1.300000000000000,3.820000000000000,0.140000000000000,,,,,,,,,,,,,,,,0.940000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.800000000000000,,106.500000000000000,10.300000000000001,,,20.570000000000000,16.719999999999999,32.320000000000000,82.060000000000002,21.100000000000001,,,,,25.559999999999999,473.750000000000000,7.330000000000000,81.629999999999995,3.220000000000000,1.730000000000000,,,,,,,,,,,0.410000000000000,557.580000000000041,6.850000000000000,13.770000000000000,1.770000000000000,7.870000000000000,1.890000000000000,0.790000000000000,1.770000000000000,0.250000000000000,1.550000000000000,0.280000000000000,0.730000000000000,0.110000000000000,0.710000000000000,0.110000000000000,2.310000000000000,0.210000000000000,0.280000000000000,,,,,,,,6.900000000000000,,1.600000000000000,0.770000000000000,,,,,,,,,,,,,,,,,,,,,,,,,"348.4875",9.970887918000001,4.256756757000000,"2.342367321",50.500000000000000
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / ARGENTINA / PAYUN,,-36.299999999999997,-36.500000000000000,-69.200000000000003,-69.500000000000000,TRACHYANDESITE [14391],,,,PLEISTOCENE [14391],VOL,58.859999999999999,1.370000000000000,,16.920000000000002,,,,6.340000000000000,4.250000000000000,1.990000000000000,0.140000000000000,,3.760000000000000,5.050000000000000,0.620000000000000,,,,,,,,,,,,,,,,0.050000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.299999999999997,536.000000000000000,28.500000000000000,392.000000000000000,44.799999999999997,,,,,,,,,,,,,644.000000000000000,44.500000000000000,87.400000000000006,9.940000000000000,37.700000000000003,7.370000000000000,1.940000000000000,6.300000000000000,0.950000000000000,5.320000000000000,1.000000000000000,2.750000000000000,0.420000000000000,2.800000000000000,0.440000000000000,7.900000000000000,3.540000000000000,,,,,,,,,9.410000000000000,,12.000000000000000,2.580000000000000,,,,,,,,,,,,,,,,,,,,,,,,,"53.66666667",64.774381370000000,16.599099100000000,"3.902282948",36.169998168945312
ANDEAN ARC / NORTHERN ANDEAN VOLCANIC ZONE / ECUADOR / REVENTADOR,,-0.101840000000000,-0.101840000000000,-77.593154999999996,-77.593154999999996,ANDESITE [21640],,,,QUATERNARY [21640],VOL,58.880000000000003,0.740000000000000,,17.300000000000001,,,,6.330000000000000,6.320000000000000,3.360000000000000,,,1.970000000000000,3.910000000000000,0.230000000000000,,,,,,,,,,,,,,,,-0.010000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.300000000000001,,109.000000000000000,8.600000000000000,842.000000000000000,,20.300000000000001,10.699999999999999,59.299999999999997,58.899999999999999,19.000000000000000,,0.000000000000000,,1.500000000000000,48.600000000000001,645.000000000000000,14.199999999999999,126.700000000000003,6.400000000000000,1.800000000000000,,,,0.000000000000000,0.000000000000000,,0.000000000000000,,,0.000000000000000,,1013.000000000000000,28.399999999999999,42.399999999999999,,19.399999999999999,0.000000000000000,,,,,,,,1.100000000000000,,1.600000000000000,0.000000000000000,0.000000000000000,,,,,,,0.000000000000000,,0.000000000000000,5.100000000000000,3.800000000000000,,,,,,,,,,,,,,,,,,,,,,,,,"198.627451",41.339155750000003,0.000000000000000,#DIV/0!,44.000000000000000
ANDEAN ARC / NORTHERN ANDEAN VOLCANIC ZONE / ECUADOR / PICHINCHA,RUCU PICHINCHA,-0.170000000000000,-0.170000000000000,-78.599999999999994,-78.599999999999994,ANDESITE [14524],,,,QUATERNARY [14524],VOL,58.899999999999999,0.560000000000000,,16.399999999999999,,,,6.570000000000000,6.700000000000000,4.360000000000001,0.120000000000000,,1.070000000000000,3.430000000000000,0.130000000000000,,,,,,,,,,,,,,,,0.840000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.000000000000000,,171.000000000000000,157.000000000000000,,,23.000000000000000,44.000000000000000,,,,,,,,16.500000000000000,392.000000000000000,14.800000000000001,78.000000000000000,2.500000000000000,,,,,,,,,,,,,430.000000000000000,6.300000000000000,12.800000000000001,,8.500000000000000,2.300000000000000,0.710000000000000,2.400000000000000,,2.350000000000000,,1.500000000000000,,1.550000000000000,,,,,,,,,,,,,,1.050000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,"409.5238095",9.170305677000000,5.180180180000000,"1.770267705",57.669998168945312
ANDEAN ARC / NORTHERN ANDEAN VOLCANIC ZONE / ECUADOR / YOUNG CHACANA,,-0.268900000000000,-0.268900000000000,-78.096100000000007,-78.096100000000007,ANDESITE [13717],,,,QUATERNARY [18438],VOL,58.930000000000000,0.820000000000000,,16.620000000000001,,,,6.310000000000000,6.610000000000000,4.380000000000000,0.100000000000000,,1.470000000000000,4.050000000000000,0.330000000000000,,,,,,,,0.030000000000000,,,,,,,,-0.250000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.000000000000000,,153.000000000000000,151.000000000000000,,,,63.000000000000000,49.000000000000000,87.000000000000000,,,,,,33.299999999999997,700.000000000000000,12.000000000000000,141.000000000000000,7.200000000000000,,,,,,,,,,,,0.620000000000000,688.000000000000000,19.199999999999999,37.399999999999999,4.500000000000000,19.199999999999999,3.300000000000000,1.100000000000000,2.900000000000000,0.400000000000000,2.200000000000000,0.400000000000000,1.000000000000000,0.100000000000000,1.000000000000000,0.100000000000000,3.000000000000000,0.400000000000000,,,,,,,,,6.000000000000000,,4.500000000000000,1.500000000000000,0.512788000000000,,,0.704230000000000,,18.888999999999999,,15.603999999999999,,38.631000000000000,,,,,,,,,,,,,,,"152.8888889",27.947598249999999,7.432432432000000,"3.76022231",57.669998168945312
ANDEAN ARC / NORTHERN ANDEAN VOLCANIC ZONE / ECUADOR / CHACHIMBIRO,,0.770000000000000,0.770000000000000,-78.370000000000005,-78.370000000000005,ANDESITE [23710],,,,QUATERNARY [23710],VOL,58.939999999999998,0.670000000000000,,17.820000000000000,,,,6.600000000000000,6.660000000000000,3.270000000000000,0.110000000000000,,1.300000000000000,3.760000000000000,0.150000000000000,,,,,,,,,,,,,,,,0.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.800000000000001,,129.099999999999994,20.100000000000001,,,19.730000000000000,13.210000000000001,26.140000000000001,71.260000000000005,19.800000000000001,,,,,27.140000000000001,448.269999999999982,12.590000000000000,81.200000000000003,3.080000000000000,0.940000000000000,,,,,,,,,,,0.510000000000000,576.429999999999950,8.930000000000000,18.420000000000002,2.390000000000000,10.510000000000000,2.450000000000000,0.780000000000000,2.480000000000000,0.360000000000000,2.350000000000000,0.470000000000000,1.330000000000000,0.190000000000000,1.380000000000000,0.200000000000000,2.210000000000000,0.220000000000000,0.200000000000000,,,,,,,,5.760000000000000,,1.670000000000000,0.920000000000000,0.512874349000000,,,0.704024585000000,,19.002905070000001,,15.629923650000000,,38.777134750000002,,,,,,,,,,,,,,,"345.1676647",12.998544400000000,5.518018018000000,"2.355654576",50.500000000000000
ANDEAN ARC / NORTHERN ANDEAN VOLCANIC ZONE / ECUADOR / REVENTADOR,,-0.101840000000000,-0.101840000000000,-77.593154999999996,-77.593154999999996,ANDESITE [21640],,,,QUATERNARY [21640],VOL,58.969999999999999,0.740000000000000,,17.420000000000002,,,,6.400000000000000,6.270000000000000,3.170000000000000,,,1.960000000000000,4.040000000000000,0.260000000000000,,,,,,,,,,,,,,,,-0.180000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.600000000000000,,111.000000000000000,6.500000000000000,866.000000000000000,,19.199999999999999,9.100000000000000,34.700000000000003,57.500000000000000,19.500000000000000,,0.000000000000000,,0.000000000000000,47.700000000000003,687.000000000000000,14.199999999999999,135.300000000000011,6.700000000000000,1.600000000000000,,,,0.000000000000000,3.700000000000000,,0.000000000000000,,,0.000000000000000,,1103.000000000000000,24.899999999999999,50.000000000000000,,19.899999999999999,3.700000000000000,,,,,,,,1.100000000000000,,1.000000000000000,0.000000000000000,0.000000000000000,,,,,,,0.000000000000000,,0.000000000000000,4.400000000000001,3.300000000000000,,,,,,,,,,,,,,,,,,,,,,,,,"250.6818182",36.244541480000002,8.333333333000002,"4.349344978",44.000000000000000
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / ARGENTINA / PAYUN MATRU VOLCANIC FIELD,,-36.380299999999998,-36.380299999999998,-69.210099999999997,-69.210099999999997,TRACHYANDESITE [14391],,,,PLEISTOCENE [14391],VOL,58.990000000000002,1.280000000000000,,17.680000000000000,,,,5.440000000000000,3.490000000000000,1.560000000000000,0.150000000000000,,4.160000000000000,5.650000000000000,0.460000000000000,,,,,,,,,,,,,,,,0.190000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.000000000000000,392.000000000000000,31.600000000000001,549.000000000000000,53.799999999999997,,,,,,,,,,,,,688.000000000000000,43.700000000000003,90.400000000000006,10.500000000000000,39.299999999999997,8.060000000000000,2.220000000000000,6.860000000000000,1.080000000000000,6.230000000000000,1.140000000000000,3.320000000000000,0.490000000000000,3.460000000000000,0.550000000000000,11.100000000000000,4.100000000000000,,,,,,,,,14.000000000000000,,16.100000000000001,3.050000000000000,,,,,,,,,,,,,,,,,,,,,,,,,"42.73291925",63.609898110000003,18.153153150000001,"3.504068829",36.169998168945312
ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / CHILE / LOS LUNES STOCK,,-33.770000000000003,-33.770000000000003,-70.099999999999994,-70.099999999999994,"ANDESITE, BIOTITE [23641]",,,,QUATERNARY [23641],VOL,59.000000000000000,0.800000000000000,,17.500000000000000,,3.380000000000000,1.560000000000000,,5.280000000000000,2.480000000000000,0.080000000000000,,2.040000000000000,4.610000000000000,0.270000000000000,,,,,,,,,,,,,,,,2.860000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.730000000000004,22.379999999999999,,,11.949999999999999,18.699999999999999,,150.990000000000009,78.140000000000001,2.850000000000000,0.000000000000000,,,47.729999999999997,588.519999999999982,8.710000000000003,115.670000000000002,5.950000000000000,0.000000000000000,,,,,,,1.470000000000000,1.800000000000000,,,1.080000000000000,427.069999999999993,22.690000000000001,39.280000000000001,4.840000000000000,20.170000000000002,4.140000000000000,1.200000000000000,3.780000000000000,0.420000000000000,2.100000000000000,0.310000000000000,0.000000000000000,0.110000000000000,0.650000000000000,0.100000000000000,3.380000000000000,0.610000000000000,0.000000000000000,,,,,,,0.270000000000000,33.880000000000003,,5.280000000000000,1.680000000000000,0.512700000000000,,,0.704470000000000,,,,,,,,,,,,,,,,,,,,,"80.8844697",33.027656479999997,9.324324324000001,"3.542096492",41.750000000000000
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / CHILE / NEVADO DE LONGAVI,CASTILLO ANDESITE,-36.200000000000003,-36.200000000000003,-71.269999999999996,-71.269999999999996,ANDESITE [10905],,,,HOLOCENE [10905],VOL,59.020000000000003,0.710000000000000,,17.750000000000000,0.010000000000000,,,5.360000000000000,6.270000000000000,3.550000000000000,0.100000000000000,0.010000000000000,0.960000000000000,4.110000000000001,0.190000000000000,,,,,,,,,,,,,,,,0.330000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.000000000000000,78.000000000000000,,,,44.000000000000000,,69.000000000000000,21.000000000000000,,,,,15.800000000000001,619.000000000000000,9.400000000000000,104.000000000000000,3.000000000000000,,,,,,,,,,,,,354.000000000000000,11.000000000000000,21.000000000000000,,,,,,,,,,,,,,,,,,,,,,,10.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,515.283842800000002,0.000000000000000,#DIV/0!,47.319999694824219
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / CHILE / NEVADO DE LONGAVI,CASTILLO ANDESITE,-36.200000000000003,-36.200000000000003,-71.269999999999996,-71.269999999999996,ANDESITE [10905],,,,HOLOCENE [10905],VOL,59.030000000000001,0.730000000000000,,17.640000000000001,0.010000000000000,,,5.360000000000000,6.310000000000000,3.420000000000000,0.100000000000000,0.010000000000000,0.950000000000000,4.140000000000000,0.200000000000000,,,,,,,,,,,,,,,,0.310000000000000,,,,,,,,,,,,,,15.699999999999999,0.940000000000000,36.200000000000003,,,,,,,,,,,,12.500000000000000,,109.000000000000000,62.000000000000000,,,18.800000000000001,43.000000000000000,63.600000000000001,68.000000000000000,21.000000000000000,,,,,15.300000000000001,644.000000000000000,9.400000000000000,106.000000000000000,3.100000000000000,,,,,,,,,,,,1.410000000000000,320.000000000000000,10.600000000000000,23.100000000000001,3.050000000000000,12.699999999999999,2.570000000000000,0.870000000000000,2.340000000000000,0.350000000000000,1.830000000000000,0.350000000000000,0.900000000000000,,0.810000000000000,0.130000000000000,2.240000000000000,0.210000000000000,,,,,,,,,7.000000000000000,,1.280000000000000,0.320000000000000,0.512797000000000,,,0.704020000000000,,,,,,,,,,,,,,,,,,,,,"250",15.429403199999999,5.788288288000000,"2.665624522",47.319999694824219
ANDEAN ARC / NORTHERN ANDEAN VOLCANIC ZONE / ECUADOR / PICHINCHA,RUCU PICHINCHA,-0.170000000000000,-0.170000000000000,-78.599999999999994,-78.599999999999994,ANDESITE [14524],,,,QUATERNARY [14524],VOL,59.100000000000001,0.540000000000000,,16.050000000000001,,,,6.710000000000000,6.300000000000000,4.910000000000000,0.120000000000000,,1.090000000000000,3.550000000000000,0.120000000000000,,,,,,,,,,,,,,,,0.350000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.500000000000000,,178.000000000000000,232.000000000000000,,,28.000000000000000,64.000000000000000,,,,,,,,23.500000000000000,384.000000000000000,13.300000000000001,80.000000000000000,2.800000000000000,,,,,,,,,,,,,480.000000000000000,8.699999999999999,17.000000000000000,,10.000000000000000,2.300000000000000,0.710000000000000,2.400000000000000,,2.150000000000000,,1.300000000000000,,1.220000000000000,,,,,,,,,,,,,,1.950000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,"246.1538462",12.663755460000001,5.180180180000000,"2.444655402",57.669998168945312
ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / CHILE / MARICUNGA VOLCANIC BELT,FLANK OF JOTABECHE,-27.658000000000001,-27.658000000000001,-69.299999999999997,-69.299999999999997,NOT GIVEN [8747],,,,MIOCENE [8747],VOL,59.100000000000001,0.820000000000000,,18.000000000000000,,2.650000000000000,1.670000000000000,,6.580000000000000,2.570000000000000,0.080000000000000,,1.710000000000000,4.140000000000000,0.260000000000000,,0.380000000000000,0.620000000000000,,0.030000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.000000000000000,751.000000000000000,,156.000000000000000,,,,,,,,,,,,,,770.000000000000000,,46.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.704790000000000,,,,,,,,,,,,,,,,,,,,,#DIV/0!,1120.815137999999934,0.000000000000000,#DIV/0!,59.659999847412109
ANDEAN ARC / NORTHERN ANDEAN VOLCANIC ZONE / ECUADOR / CHACHIMBIRO,,0.770000000000000,0.770000000000000,-78.370000000000005,-78.370000000000005,ANDESITE [23710],,,,QUATERNARY [23710],VOL,59.180000000000000,0.680000000000000,,17.850000000000001,,,,6.350000000000000,6.280000000000000,3.080000000000000,0.100000000000000,,1.290000000000000,3.900000000000000,0.160000000000000,,,,,,,,,,,,,,,,0.430000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.400000000000000,,122.200000000000003,13.500000000000000,,,20.079999999999998,16.230000000000000,24.070000000000000,76.390000000000001,20.699999999999999,,,,,24.859999999999999,506.310000000000002,9.920000000000000,82.200000000000003,3.220000000000000,1.380000000000000,,,,,,,,,,,0.380000000000000,555.460000000000036,10.150000000000000,21.100000000000001,2.810000000000000,12.340000000000000,2.800000000000000,0.850000000000000,2.620000000000000,0.340000000000000,2.030000000000000,0.360000000000000,0.970000000000000,0.120000000000000,0.850000000000000,0.120000000000000,2.310000000000000,0.210000000000000,0.250000000000000,,,,,,,,6.460000000000000,,1.940000000000000,0.810000000000000,,,,,,,,,,,,,,,,,,,,,,,,,"286.3195876",14.774381370000000,6.306306306000000,"2.34279476",50.500000000000000
